round_id,match_number,set_number,set_attempt_number,registration_id,final_position,time_seconds,scramble_set_number,scramble_number,is_extra,scramble
912640,1,1,1,1230271,4,5.48,1,1,0,F2 D2 R' D2 U2 L U2 L F2 D2 B2 D' B' D2 L' D2 F2 D R
912640,1,1,1,1243128,5,6.74,1,2,0,B' U2 B R2 F2 D2 L2 U2 R2 F R2 D L R2 B' D2 L' D R' F' L'
912640,1,1,2,1243128,5,12.48,1,3,0,D B D2 U2 F R2 F2 L2 F' R2 U2 F' U R' D U L B R D U2
912640,1,1,2,1230271,4,19.93,1,4,0,B D2 F L2 F' D2 F R2 U2 F2 L2 R D' F' L F2 U' L2 D2 U'
912640,1,1,3,1230271,4,15.43,1,5,0,U' F2 L2 U2 L2 D2 B D2 U2 B2 U2 F2 R F D L2 B F2 U2 R2
912640,1,1,3,1243128,5,18.80,2,1,0,F U2 B D2 L2 F U2 L2 R2 F R2 B' R B' U2 R' D2 B R2 U F'
912640,1,1,4,1230271,4,6.83,2,2,0,U2 R2 U' B2 D' U2 B2 R2 D F2 R2 B' U' B U2 B' L D U2 F
912640,1,1,4,1243128,5,18.27,2,3,0,L F' B' D B U L B2 U B2 D2 R U2 B2 R B2 R2 B2 R U2 L
912640,2,1,1,1233134,8,9.74,2,4,0,L2 U2 B2 F2 R2 D U2 B2 L2 U' F2 B' L2 B' U F' D' R' B F'
912640,2,1,1,1233097,1,14.38,2,5,0,R' U2 R' F2 U' B' U F' L2 F2 D2 L' B2 D2 L' B2 R D2 L U2
912640,2,1,2,1233097,1,8.25,3,1,0,U F U' F2 R2 D2 F2 R2 D' B2 F2 R2 D' F' L U' B2 L2 B' D' L2
912640,2,1,2,1233134,8,12.99,3,2,0,F2 U' F' D' B2 U L2 U' L2 D' R2 D' B2 U L R F' L2 U F' U'
912640,2,1,3,1233097,1,10.67,3,3,0,D L2 F2 R2 D2 F2 D' B2 F2 R2 B' L U' F' R2 F2 L2 D L' R'
912640,2,1,3,1233134,8,15.23,3,4,0,R2 D' R U F2 L2 U R2 F2 U F2 L2 B L2 F' U' L B D2
912640,2,1,4,1233097,1,6.04,3,5,0,D' B2 R2 U' L2 R2 D2 L2 D' B2 F' L' B R D2 R' F2 U' B L
912640,2,1,4,1233134,8,18.96,4,1,0,D' L U2 F2 D' R2 D' R2 U2 L2 F2 L2 U' B U' R2 F2 D B
912640,3,1,1,1234106,3,8.23,4,2,0,L' D2 B2 L F2 R2 F2 D2 R' B2 L' F2 D' B' U F2 D' L2 F L2 D'
912640,3,1,1,1233074,7,11.23,4,3,0,U2 F L D2 L B U L2 B L2 F D2 F L2 U2 F D2 L2 R' U
912640,3,1,2,1233074,7,8.89,4,4,0,B L D' L2 U2 L B2 R' B2 R' B2 U2 F2 U2 B' L B' U R' B L'
912640,3,1,2,1234106,3,9.07,4,5,0,D B2 U' F' R2 U' L' D F U2 R U2 D2 R2 F2 L' B2 R2 F2 U2 R'
912640,3,1,3,1234106,3,14.54,5,1,0,L2 R2 D L2 D' B2 L2 U2 R2 D L U R' F D' L F' R' D2 F
912640,3,1,3,1233074,7,17.65,5,2,0,U2 B' D' F' R2 L2 D R D2 F2 D2 F2 R2 F' R2 F L2 B' U2 B2 L'
912640,3,1,4,1233074,7,13.98,5,3,0,L' U D' B' U F R F' U2 L2 F R2 B' D2 R2 B' U2 L2 B2 R U2
912640,3,1,4,1234106,3,19.56,5,4,0,B2 D2 B2 R2 D' L2 B2 F2 D' F2 R' F' L D F2 R' B2 R U' B'
912640,3,1,5,1234106,3,7.05,5,5,0,L2 U2 F D2 B L2 B2 F U2 F' R' D' U2 F' R2 U' L2 R F2
912640,3,1,5,1233074,7,10.74,6,1,0,B' D2 R2 B' F2 L2 F D2 F' D2 F' R D2 B' U F' L U2 L R
912640,4,1,1,1234101,2,9.03,6,2,0,B D2 F R2 U2 F' L2 F U2 B2 L2 F' L F2 L' D2 U F R D2
912640,4,1,1,1233088,6,15.79,6,3,0,D' L' D F B' U2 R U2 F D2 F B2 R2 F' U2 R2 B' U2 L2 R' U2
912640,4,1,2,1234101,2,8.95,6,4,0,F2 U R' F2 R2 B2 U' L2 B R F2 L2 D2 L F2 B2 D2 L U2 R'
912640,4,1,2,1233088,6,17.11,6,5,0,U2 B' D L' B2 U2 F D F' L2 B U2 F2 B U2 R2 U2 D2 B2 R2
912640,4,1,3,1234101,2,6.28,7,1,0,U2 F L B2 R2 D2 R' U2 L' F2 D2 B2 D' L' D' B2 U2 L2 F
912640,4,1,3,1233088,6,7.53,7,2,0,B2 U2 L' U2 R B2 R U2 R' B' L' R' D2 U' B' R D' U'
912640,5,1,1,1230271,4,17.08,7,3,0,R' U2 L' U' D' B' U' F' B' D2 F' D2 R2 B' L2 D2 F U' B2
912640,5,1,1,1233097,1,18.36,7,4,0,U2 B' U2 R2 F' D2 U2 R2 B2 D2 F' U2 L D' R' F2 R B2 F' L2 D
912640,5,1,2,1230271,4,6.2,7,5,0,B D R2 F2 U2 B2 D2 R' D2 L D2 F2 L' F2 B R D R' U' R F
912640,5,1,2,1233097,1,7.29,8,1,0,D F2 U2 R2 B2 F2 D2 L2 U B2 D2 B' U F D R B R2 D L U
912640,5,1,3,1233097,1,15.01,8,2,0,R B2 D' F2 D L2 B2 U2 L2 F2 U' F2 D L R F L2 R' B D2
912640,5,1,3,1230271,4,19.89,8,3,0,F2 U' R' B' L2 D2 B D2 U2 B R2 B' U2 F' U F L2 D L F' R
912640,5,1,4,1230271,4,13.6,8,4,0,D2 F2 D' R2 B' U2 B2 L2 U2 R2 B D2 R2 D' B' L2 R' B U2 L'
912640,5,1,4,1233097,1,16.94,8,5,0,F' B D F U2 D L' D' R2 D2 B U2 F' L2 F' L2 D2 B2 R2 F D
912640,5,2,1,1230271,4,8.86,9,1,0,U2 B R2 D' R2 B2 U R2 D F2 D' B2 F2 L2 R' B L U' L' F' R2
912640,5,2,1,1233097,1,14.23,9,2,0,U D2 R D R2 F D' R U' R L2 U2 R2 U2 F2 D2 F2 L' D2 B2
912640,5,2,2,1233097,1,6.83,9,3,0,B2 D L2 F2 U B2 U' L2 U' R2 D L' F R' D B' L' R2 U2 B R'
912640,5,2,2,1230271,4,7.05,9,4,0,U2 L2 D' R D2 F2 D B' R B2 R2 D B2 D R2 D R2 F2 U L2 U'
912640,5,2,3,1233097,1,5.15,9,5,0,F' R U' R2 U F2 D' F2 L2 U F2 U2 L D B D L2 F2 U2
912640,5,2,3,1230271,4,14.08,10,1,0,D2 F2 U L2 B2 U L2 B2 D' R2 L' U L' U B' L B2 F R D'
912640,5,2,4,1233097,1,8.41,10,2,0,U' L' D2 U F2 R2 D2 U2 B L2 R' B2 D B D2 L2 U
912640,5,2,4,1230271,4,15.93,10,3,0,U2 F2 R2 F2 R2 U' B2 F2 L2 R D2 L' U2 R B D' B' R
912640,5,3,1,1233097,1,9.71,10,4,0,U' L' D2 F2 D' R2 F2 D L2 F2 D2 L' F D B' U L2 U'
912640,5,3,1,1230271,4,13.16,10,5,0,F D' B' L' B R' D2 B' D U2 F R2 F L2 B' U2 F' L2 F
912640,5,3,2,1233097,1,8.47,11,1,0,R' B' D' L2 B2 L2 D2 B2 U' F2 L2 U2 F2 B' L F D L2 D L
912640,5,3,2,1230271,4,17.42,11,2,0,D' F' D L2 F2 D' R2 F2 D B2 D B2 L F2 D R' B F2 D L2
912640,5,3,3,1233097,1,8.44,11,3,0,L' D' R2 U F' B L' U R2 U2 R' F2 U2 F2 L' U2 D2 F2 R' F2 D'
912640,5,3,3,1230271,4,14.26,11,4,0,U2 F2 D F' R' D L F2 U2 B2 U D F2 R2 F2 R2 B2 L'
912640,6,1,1,1234101,2,9.97,11,5,0,F R F L' D' B' R D2 F' U' B2 D' F2 D R2 D' F2 U L2 D R2
912640,6,1,1,1234106,3,10.68,12,1,0,D2 L B D R2 F' L U F' B2 R B2 R2 B2 D2 R2 D2 R' F2 L' U2
912640,6,1,2,1234101,2,15.24,12,2,0,R B2 D2 B2 F2 R D2 U2 L R F2 D' F R U R F D B L2 U2
912640,6,1,2,1234106,3,19.17,12,3,0,U' F' R2 B2 U' F2 U' F2 D2 R2 F2 D' L2 R' F2 L2 R' B L2 D
912640,6,1,3,1234106,3,7.5,12,4,0,U' F2 L F2 L' D2 R2 F2 R' B2 L D2 R2 B' R' F L' U' B' U'
912640,6,1,3,1234101,2,11.82,12,5,0,B' U2 L2 R2 B2 R2 D B2 D F2 L2 B R' B2 D' U' R' B2 F2
912640,6,1,4,1234106,3,15.81,13,1,0,L2 D' B2 L2 R2 D' L2 R2 B2 U R2 D L U' R D L B' D2 R' U'
912640,6,1,4,1234101,2,18.53,13,2,0,F2 R' D R' D' B' L' B2 U F D2 F L2 F2 D2 B R2 B2 D2 B'
912640,6,1,5,1234101,2,9.94,13,3,0,F2 D' F' D' B R F' U D' B2 R F2 R2 F2 B2 D2 R B2 R D2
912640,6,1,5,1234106,3,12.36,13,4,0,R' B2 L2 B' U2 F2 L2 U2 B2 R2 D2 B D U' L U F D2 L B'
912640,6,2,1,1234101,2,7.48,13,5,0,F2 U L2 U' L2 U' B2 F2 R2 D' U R' F' L' D F D F' R' D'
912640,6,2,1,1234106,3,16.5,14,1,0,L2 B R2 B2 L2 F' R2 F D2 B2 U' L B2 D F' R B' R' U' B
912640,6,2,2,1234101,2,14.95,14,2,0,F U' D R L2 F B' L D R B2 L F2 D2 L' D2 L2 U2
912640,6,2,2,1234106,3,18.18,14,3,0,D2 B F R2 B' L2 D2 B L2 F' L2 F2 L' R F' L' U' B R F U'
912640,6,2,3,1234101,2,5.12,14,4,0,B2 D' R2 B2 D2 B R2 B L2 B L2 U2 L2 U2 L' B' D2 U B U B2
912640,6,2,3,1234106,3,8.75,14,5,0,L B D' R2 D2 B2 R2 D' L2 D2 R2 F2 L2 B' R B' L' R F2 U
912640,7,1,1,1234106,3,6.8,15,1,0,L' B' R L2 U' B' R F L F2 R2 B2 D2 L2 B' U2 F U2 B2 R2 B
912640,7,1,1,1230271,4,10.26,15,2,0,L2 F2 L2 F' B2 U' B L' D U2 R' D2 L' F2 R2 U2 L U2
912640,7,1,2,1230271,4,8.09,15,3,0,B' D2 B2 F U2 F U2 R2 F2 U2 R2 L B2 U' F U2 R' F2 R' F2
912640,7,1,2,1234106,3,17.96,15,4,0,B D' L F2 U2 L2 F2 R' D2 L D2 F2 L' F' D L' D2 L' B2 R
912640,7,1,3,1230271,4,7.46,15,5,0,L2 U' B2 R2 D2 B2 D L2 U2 F2 B L' R D F R D R' B
912640,7,1,3,1234106,3,10.63,16,1,0,L' B' U' F2 U B2 D B2 L2 D2 F2 U' F2 R U' B L2 U2 L2 F2 L2
912640,7,1,4,1234106,3,7,16,2,0,U2 L B2 F2 L' B2 L' D2 R2 F2 D U' B L B D' R' F'
912640,7,1,4,1230271,4,18.7,16,3,0,R2 U2 B2 U2 L U2 L D2 R' B2 R F2 D' L B D' F L' U2 B' R'
912640,7,1,5,1234106,3,14.57,16,4,0,B2 D R2 D2 R2 U' L2 B2 F2 U2 B2 U' L' U2 B R U2 L R B U2
912640,7,1,5,1230271,4,19.77,16,5,0,F' L2 U F2 L2 U R2 U R2 D2 R2 F2 U2 R D2 R2 F' D2 R' B' L2
912640,7,2,1,1230271,4,13.22,17,1,0,R' L2 U2 L2 R2 B' L2 B2 F U2 F' L2 U' R B F R B' R2 U
912640,7,2,1,1234106,3,13.82,17,2,0,D' L2 F' U2 R U2 L' B U L' B2 L F2 U2 L D2 F2 U2 R2
912640,7,2,2,1234106,3,8.63,17,3,0,L' U D' R D2 R2 F U B' L2 B' R2 D2 L2 D2 R2 B U2 D2 F2
912640,7,2,2,1230271,4,17.95,17,4,0,L2 U' L2 R2 U' L2 U2 L2 U' R2 F2 U' R D L F' R' F2 D' R U2
912640,7,2,3,1234106,3,7.99,17,5,0,R F' D' B2 R' D2 R' U2 R B2 D2 F2 R D2 F' U2 B' R' F' D' R'
912640,7,2,3,1230271,4,14.08,18,1,0,U2 R2 U B2 L2 U' L2 B2 U' L2 B' D F2 L2 B' L2 U' L R2
912640,7,2,4,1234106,3,11.79,18,2,0,B' D B' R' D R2 L' D F R D2 B2 D2 R' F2 R F2 D2
912640,7,2,4,1230271,4,16.79,18,3,0,L' D F2 D U2 L2 B2 D R2 B2 U L2 B' D' B R B' U L F' D
912640,8,1,1,1233097,1,9.37,18,4,0,U R2 U2 R' F2 L' F2 D2 R2 D2 U B D U' L' B2 F L2 R'
912640,8,1,1,1234101,2,12.32,18,5,0,U D' B U2 F R U' L' D L2 D2 R2 B2 D2 F2 U2 L F2 U2 L2 F2
912640,8,1,2,1233097,1,6.19,19,1,0,D B' D' F2 U' B2 L2 U' L2 D' R2 D B2 R2 B' L U2 R U L' F2
912640,8,1,2,1234101,2,18.4,19,2,0,U L2 U B2 L2 R2 U F2 U' B2 R2 B' R' F' D' L D' B2 D U2 F'
912640,8,1,3,1234101,2,15.12,19,3,0,D2 B2 F2 D R2 D' R2 B2 U2 L2 U R2 B' L U2 R' F' D L B' U2
912640,8,1,3,1233097,1,16.35,19,4,0,U F' D' L2 B2 U2 L2 B2 U B2 U L2 U' R D2 L U B L' R' F
912640,8,1,4,1233097,1,15.75,19,5,0,L' D B' R U F2 D' B2 U R L' D2 L U2 R U2 R' B2 U2 D2 L2
912640,8,1,4,1234101,2,16.35,20,1,0,U2 R' D' L2 D L2 F2 U' L2 F2 D2 B2 F2 L U F' D' B' U B2 L'
912640,8,2,1,1234101,2,9.93,20,2,0,D F R F' R' F2 L B2 R2 U' L2 B2 U B2 R2 B2 U2 L F
912640,8,2,1,1233097,1,17.1,20,3,0,R L F' B2 U' B L U R' B2 R F2 B2 U2 R D2 R2 U2 F2 B
912640,8,2,2,1234101,2,9.44,20,4,0,F2 U2 B L2 R2 F R2 F R2 F' R F' D' U' B' L F2 D F2 R2
912640,8,2,2,1233097,1,19.11,20,5,0,R' U' B2 L2 F2 D2 U' B2 U L2 U' L2 R B2 R2 B D2 L' U' B
912640,8,2,3,1233097,1,6.47,21,1,0,R2 D2 U2 R B2 D2 L R U2 B D U' B U2 F L' R' D U2
912640,8,2,3,1234101,2,12.18,21,2,0,L B2 U' F2 L2 U2 L2 D R2 U R2 B2 U' L' D2 B' F' R B' U F2
912640,8,2,4,1234101,2,7.72,21,3,0,D R2 U2 R2 U2 R2 B' F' D2 F R2 F2 D' F' R B' R U2 F2 D'
912640,8,2,4,1233097,1,12.95,21,4,0,U2 L U2 L B2 R' B2 R D2 U2 R D2 B' L R' F2 D' L' U F' R2
912640,8,3,1,1233097,1,9.9,21,5,0,B L2 B2 U2 L' U2 L F2 U2 R B2 R' B2 D F R U L' D' F2 U2
912640,8,3,1,1234101,2,12.42,22,1,0,U2 B2 D' L2 R2 F2 U2 L2 U' R2 D L2 B' R D L' B R2 B2 F L
912640,8,3,2,1234101,2,11.08,22,2,0,U2 F2 U2 B2 R2 F2 U' F2 D2 B' R D2 F D' F2 U2 R D F'
912640,8,3,2,1233097,1,15.75,22,3,0,R U R2 F' U R D R D2 F2 R' U2 D2 F2 R F2 L U2 F L F2
912640,8,3,3,1233097,1,9.85,22,4,0,D R F L' U F2 R' B L F U2 B2 U B2 R2 U L2 U B2 R2
912640,8,3,3,1234101,2,11.7,22,5,0,F' L' D' L2 U R2 U F2 R2 U2 L2 F2 U B L' B F R' B U R2
912640,8,3,4,1233097,1,7.85,23,1,0,R' F2 D R2 F2 D U2 F2 U F2 U' B2 R' F2 U2 B R2 F2 D2 L' R'
912640,8,3,4,1234101,2,14.35,23,2,0,D2 L2 B U2 R2 B2 F D2 L2 F2 L2 U' L' D' B2 L2 R B' U2 R2
912640,8,4,1,1233097,1,5.46,23,3,0,F' U2 R2 F' D2 F2 L2 B R2 U2 L2 U B D B R B' F2 U' R D2
912640,8,4,1,1234101,2,15.01,23,4,0,R2 D R2 F2 D2 B2 D2 F' R2 U2 F2 R' B2 U' B' D2 F' R
912640,8,4,2,1234101,2,7.96,23,5,0,L' F B' D' F' D2 L F2 U B2 U' L2 D R2 U2 F2 L2 F2 R' D
912640,8,4,2,1233097,1,11.24,24,1,0,B' R' U' F' L F D' F' D' F R2 D2 F2 D2 B R2 U2 F L2 F2
912640,8,4,3,1233097,1,8.4,24,2,0,U2 R L U' D2 R' B D F2 B' R2 B' L2 D2 B R2 L2 F' D2 R'
912640,8,4,3,1234101,2,18.63,24,3,0,D' F2 L2 B2 F2 R2 D R2 U' B2 D2 R F' D B2 U R' D' U2 B2
912640,8,4,4,1233097,1,12.62,24,4,0,U L D' F2 B U' F L2 F2 L2 D2 L D2 L' U2 D2 L U2 F' U2
912640,8,4,4,1234101,2,18.97,24,5,0,U2 B2 D' B2 L U2 L' F' U L2 U B2 D' F2 D R2 U2 D L2 B
